name,type,start_time,duration,"data","error"
"Async Serial","data",35.201229252,0.000989582,"*",
"Async Serial","data",35.202297076,0.000989582,"",
"Async Serial","data",35.203364902,0.000989582,"
",
"Async Serial","data",35.265057544,0.000989582,"$",
"Async Serial","data",35.26612537,0.000989582,"D",
"Async Serial","data",35.267193194,0.000989582,"F",
"Async Serial","data",35.26826102,0.000989582,"D",
"Async Serial","data",35.269328886,0.000989582,"M",
"Async Serial","data",35.27039671,0.000989582,"D",
"Async Serial","data",35.271464536,0.000989582,",",
"Async Serial","data",35.27253236,0.000989582,"1",
"Async Serial","data",35.273600228,0.000989582,",",
"Async Serial","data",35.274668052,0.000989582,"1",
"Async Serial","data",35.275735876,0.000989582,",",
"Async Serial","data",35.276803702,0.000989582,"0",
"Async Serial","data",35.277871568,0.000989582,".",
"Async Serial","data",35.278939392,0.000989582,"6",
"Async Serial","data",35.280007218,0.000989582,"6",
"Async Serial","data",35.281075042,0.000989582,"1",
"Async Serial","data",35.282142908,0.000989582,",",
"Async Serial","data",35.283210734,0.000989582,"0",
"Async Serial","data",35.284278558,0.000989582,".",
"Async Serial","data",35.285346384,0.000989582,"5",
"Async Serial","data",35.28641425,0.000989582,"7",
"Async Serial","data",35.287482074,0.000989582,"5",
"Async Serial","data",35.2885499,0.000989582,",",
"Async Serial","data",35.289617724,0.000989582,"6",
"Async Serial","data",35.290685592,0.000989582,"5",
"Async Serial","data",35.291753416,0.000989582,"6",
"Async Serial","data",35.29282124,0.000989582,"3",
"Async Serial","data",35.293889066,0.000989582,"8",
"Async Serial","data",35.294956932,0.000989582,"6",
"Async Serial","data",35.296024758,0.000989582,",",
"Async Serial","data",35.297092582,0.000989582," ",
"Async Serial","data",35.298160406,0.000989582,",",
"Async Serial","data",35.299228274,0.000989582," ",
"Async Serial","data",35.300296098,0.000989582,"*",
"Async Serial","data",35.301363922,0.000989582,"",
"Async Serial","data",35.302431748,0.000989582,"
",
"Async Serial","data",35.365179592,0.000989582,"$",
"Async Serial","data",35.366247416,0.000989582,"D",
"Async Serial","data",35.367315284,0.000989582,"F",
"Async Serial","data",35.368383108,0.000989582,"D",
"Async Serial","data",35.369450932,0.000989582,"M",
"Async Serial","data",35.370518758,0.000989582,"D",
"Async Serial","data",35.371586624,0.000989582,",",
"Async Serial","data",35.372654448,0.000989582,"1",
"Async Serial","data",35.373722274,0.000989582,",",
"Async Serial","data",35.374790098,0.000989582,"1",
"Async Serial","data",35.375857966,0.000989582,",",
"Async Serial","data",35.37692579,0.000989582,"0",
"Async Serial","data",35.377993614,0.000989582,".",
"Async Serial","data",35.37906144,0.000989582,"7",
"Async Serial","data",35.380129306,0.000989582,"4",
"Async Serial","data",35.381197132,0.000989582,"8",
"Async Serial","data",35.382264956,0.000989582,",",
"Async Serial","data",35.38333278,0.000989582,"0",
"Async Serial","data",35.384400648,0.000989582,".",
"Async Serial","data",35.385468472,0.000989582,"7",
"Async Serial","data",35.386536296,0.000989582,"3",
"Async Serial","data",35.387604122,0.000989582,"9",
"Async Serial","data",35.388671988,0.000989582,",",
"Async Serial","data",35.389739812,0.000989582,"3",
"Async Serial","data",35.390807638,0.000989582,"5",
"Async Serial","data",35.391875462,0.000989582,"3",
"Async Serial","data",35.39294333,0.000989582,"8",
"Async Serial","data",35.394011154,0.000989582,"7",
"Async Serial","data",35.395078978,0.000989582,"8",
"Async Serial","data",35.396146804,0.000989582,"8",
"Async Serial","data",35.39721467,0.000989582,"1",
"Async Serial","data",35.398282496,0.000989582,",",
"Async Serial","data",35.39935032,0.000989582," ",
"Async Serial","data",35.400418144,0.000989582,",",
"Async Serial","data",35.401486012,0.000989582," ",
"Async Serial","data",35.402553836,0.000989582,"*",
"Async Serial","data",35.40362166,0.000989582,"",
"Async Serial","data",35.404689486,0.000989582,"
",
"Async Serial","data",35.46516977,0.000989582,"$",
"Async Serial","data",35.466237594,0.000989582,"D",
"Async Serial","data",35.46730542,0.000989582,"F",
"Async Serial","data",35.468373244,0.000989582,"D",
"Async Serial","data",35.46944111,0.000989582,"M",
"Async Serial","data",35.470508936,0.000989582,"D",
"Async Serial","data",35.47157676,0.000989582,",",
"Async Serial","data",35.472644586,0.000989582,"1",
"Async Serial","data",35.473712452,0.000989582,",",
"Async Serial","data",35.474780276,0.000989582,"1",
"Async Serial","data",35.475848102,0.000989582,",",
"Async Serial","data",35.476915926,0.000989582,"0",
"Async Serial","data",35.477983792,0.000989582,".",
"Async Serial","data",35.479051618,0.000989582,"7",
"Async Serial","data",35.480119442,0.000989582,"3",
"Async Serial","data",35.481187268,0.000989582,"8",
"Async Serial","data",35.482255134,0.000989582,",",
"Async Serial","data",35.483322958,0.000989582,"0",
"Async Serial","data",35.484390784,0.000989582,".",
"Async Serial","data",35.485458608,0.000989582,"5",
"Async Serial","data",35.486526474,0.000989582,"7",
"Async Serial","data",35.4875943,0.000989582,"9",
"Async Serial","data",35.488662124,0.000989582,",",
"Async Serial","data",35.48972995,0.000989582,"1",
"Async Serial","data",35.490797816,0.000989582,"5",
"Async Serial","data",35.49186564,0.000989582,"2",
"Async Serial","data",35.492933466,0.000989582,"0",
"Async Serial","data",35.49400129,0.000989582,"5",
"Async Serial","data",35.495069156,0.000989582,"0",
"Async Serial","data",35.496136982,0.000989582,"1",
"Async Serial","data",35.497204806,0.000989582,",",
"Async Serial","data",35.498272632,0.000989582," ",
"Async Serial","data",35.499340498,0.000989582,",",
"Async Serial","data",35.500408322,0.000989582," ",
"Async Serial","data",35.501476148,0.000989582,"*",
"Async Serial","data",35.502543972,0.000989582,"",
"Async Serial","data",35.503611838,0.000989582,"
",
"Async Serial","data",35.565122282,0.000989582,"$",
"Async Serial","data",35.566190108,0.000989582,"D",
"Async Serial","data",35.567257974,0.000989582,"F",
"Async Serial","data",35.568325798,0.000989582,"D",
"Async Serial","data",35.569393624,0.000989582,"M",
"Async Serial","data",35.570461448,0.000989582,"D",
"Async Serial","data",35.571529314,0.000989582,",",
"Async Serial","data",35.57259714,0.000989582,"1",
"Async Serial","data",35.573664964,0.000989582,",",
"Async Serial","data",35.57473279,0.000989582,"1",
"Async Serial","data",35.575800656,0.000989582,",",
"Async Serial","data",35.57686848,0.000989582,"0",
"Async Serial","data",35.577936306,0.000989582,".",
"Async Serial","data",35.57900413,0.000989582,"7",
"Async Serial","data",35.580071996,0.000989582,"2",
"Async Serial","data",35.581139822,0.000989582,"6",
"Async Serial","data",35.582207646,0.000989582,",",
"Async Serial","data",35.583275472,0.000989582,"0",
"Async Serial","data",35.584343338,0.000989582,".",
"Async Serial","data",35.585411162,0.000989582,"4",
"Async Serial","data",35.586478988,0.000989582,"5",
"Async Serial","data",35.587546812,0.000989582,"7",
"Async Serial","data",35.58861468,0.000989582,",",
"Async Serial","data",35.589682504,0.000989582,"2",
"Async Serial","data",35.590750328,0.000989582,"8",
"Async Serial","data",35.591818154,0.000989582,"3",
"Async Serial","data",35.59288602,0.000989582,"9",
"Async Serial","data",35.593953844,0.000989582,"7",
"Async Serial","data",35.59502167,0.000989582,",",
"Async Serial","data",35.596089494,0.000989582," ",
"Async Serial","data",35.597157362,0.000989582,",",
"Async Serial","data",35.598225186,0.000989582," ",
"Async Serial","data",35.59929301,0.000989582,"*",
"Async Serial","data",35.600360836,0.000989582,"",
"Async Serial","data",35.601428702,0.000989582,"
",
"Async Serial","data",35.66504763,0.000989582,"$",
"Async Serial","data",35.666115456,0.000989582,"D",
"Async Serial","data",35.66718328,0.000989582,"F",
"Async Serial","data",35.668251104,0.000989582,"D",
"Async Serial","data",35.669318972,0.000989582,"M",
"Async Serial","data",35.670386796,0.000989582,"D",
"Async Serial","data",35.67145462,0.000989582,",",
"Async Serial","data",35.672522446,0.000989582,"1",
"Async Serial","data",35.673590312,0.000989582,",",
"Async Serial","data",35.674658138,0.000989582,"1",
"Async Serial","data",35.675725962,0.000989582,",",
"Async Serial","data",35.676793786,0.000989582,"0",
"Async Serial","data",35.677861654,0.000989582,".",
"Async Serial","data",35.678929478,0.000989582,"7",
"Async Serial","data",35.679997304,0.000989582,"0",
"Async Serial","data",35.681065128,0.000989582,"8",
"Async Serial","data",35.682132994,0.000989582,",",
"Async Serial","data",35.68320082,0.000989582,"0",
"Async Serial","data",35.684268644,0.000989582,".",
"Async Serial","data",35.685336468,0.000989582,"2",
"Async Serial","data",35.686404336,0.000989582,"8",
"Async Serial","data",35.68747216,0.000989582,"1",
"Async Serial","data",35.688539986,0.000989582,",",
"Async Serial","data",35.68960781,0.000989582,"7",
"Async Serial","data",35.690675676,0.000989582,"4",
"Async Serial","data",35.691743502,0.000989582,"0",
"Async Serial","data",35.692811326,0.000989582,"0",
"Async Serial","data",35.69387915,0.000989582,",",
"Async Serial","data",35.694947018,0.000989582," ",
"Async Serial","data",35.696014842,0.000989582,",",
"Async Serial","data",35.697082668,0.000989582," ",
"Async Serial","data",35.698150492,0.000989582,"*",
"Async Serial","data",35.699218358,0.000989582,"",
"Async Serial","data",35.700286184,0.000989582,"
",
"Async Serial","data",35.765052932,0.000989582,"$",
"Async Serial","data",35.766120758,0.000989582,"D",
"Async Serial","data",35.767188624,0.000989582,"F",
"Async Serial","data",35.768256448,0.000989582,"D",
"Async Serial","data",35.769324274,0.000989582,"M",
"Async Serial","data",35.770392098,0.000989582,"D",
"Async Serial","data",35.771459964,0.000989582,",",
"Async Serial","data",35.77252779,0.000989582,"1",
"Async Serial","data",35.773595614,0.000989582,",",
"Async Serial","data",35.77466344,0.000989582,"1",
"Async Serial","data",35.775731306,0.000989582,",",
"Async Serial","data",35.77679913,0.000989582,"0",
"Async Serial","data",35.777866956,0.000989582,".",
"Async Serial","data",35.77893478,0.000989582,"8",
"Async Serial","data",35.780002648,0.000989582,"8",
"Async Serial","data",35.781070472,0.000989582,"6",
"Async Serial","data",35.782138296,0.000989582,",",
"Async Serial","data",35.783206122,0.000989582,"0",
"Async Serial","data",35.784273988,0.000989582,".",
"Async Serial","data",35.785341812,0.000989582,"7",
"Async Serial","data",35.786409638,0.000989582,"9",
"Async Serial","data",35.787477462,0.000989582,"5",
"Async Serial","data",35.78854533,0.000989582,",",
"Async Serial","data",35.789613154,0.000989582,"1",
"Async Serial","data",35.790680978,0.000989582,"1",
"Async Serial","data",35.791748804,0.000989582,"9",
"Async Serial","data",35.79281667,0.000989582,"2",
"Async Serial","data",35.793884494,0.000989582,"9",
"Async Serial","data",35.79495232,0.000989582,"6",
"Async Serial","data",35.796020144,0.000989582,",",
"Async Serial","data",35.797088012,0.000989582," ",
"Async Serial","data",35.798155836,0.000989582,",",
"Async Serial","data",35.79922366,0.000989582," ",
"Async Serial","data",35.800291486,0.000989582,"*",
"Async Serial","data",35.801359352,0.000989582,"",
"Async Serial","data",35.802427176,0.000989582,"
",
"Async Serial","data",35.86516723,0.000989582,"$",
"Async Serial","data",35.866235054,0.000989582,"D",
"Async Serial","data",35.86730288,0.000989582,"F",
"Async Serial","data",35.868370704,0.000989582,"D",
"Async Serial","data",35.86943857,0.000989582,"M",
"Async Serial","data",35.870506396,0.000989582,"D",
"Async Serial","data",35.87157422,0.000989582,",",
"Async Serial","data",35.872642046,0.000989582,"1",
"Async Serial","data",35.873709912,0.000989582,",",
"Async Serial","data",35.874777736,0.000989582,"1",
"Async Serial","data",35.875845562,0.000989582,",",
"Async Serial","data",35.876913386,0.000989582,"0",
"Async Serial","data",35.877981252,0.000989582,".",
"Async Serial","data",35.879049078,0.000989582,"8",
"Async Serial","data",35.880116902,0.000989582,"4",
"Async Serial","data",35.881184728,0.000989582,"3",
"Async Serial","data",35.882252594,0.000989582,",",
"Async Serial","data",35.883320418,0.000989582,"0",
"Async Serial","data",35.884388244,0.000989582,".",
"Async Serial","data",35.885456068,0.000989582,"5",
"Async Serial","data",35.886523934,0.000989582,"3",
"Async Serial","data",35.88759176,0.000989582,"8",
"Async Serial","data",35.888659584,0.000989582,",",
"Async Serial","data",35.88972741,0.000989582,"4",
"Async Serial","data",35.890795276,0.000989582,"7",
"Async Serial","data",35.8918631,0.000989582,"0",
"Async Serial","data",35.892930926,0.000989582,"5",
"Async Serial","data",35.89399875,0.000989582,"4",
"Async Serial","data",35.895066616,0.000989582,"8",
"Async Serial","data",35.896134442,0.000989582,"8",
"Async Serial","data",35.897202266,0.000989582,"0",
"Async Serial","data",35.898270092,0.000989582,",",
"Async Serial","data",35.899337958,0.000989582," ",
"Async Serial","data",35.900405782,0.000989582,",",
"Async Serial","data",35.901473608,0.000989582," ",
"Async Serial","data",35.902541432,0.000989582,"*",
"Async Serial","data",35.903609298,0.000989582,"",
"Async Serial","data",35.904677124,0.000989582,"
",
"Async Serial","data",35.965098452,0.000989582,"$",
"Async Serial","data",35.966166276,0.000989582,"D",
"Async Serial","data",35.967234144,0.000989582,"F",
"Async Serial","data",35.968301968,0.000989582,"D",
"Async Serial","data",35.969369794,0.000989582,"M",
"Async Serial","data",35.970437618,0.000989582,"D",
"Async Serial","data",35.971505484,0.000989582,",",
"Async Serial","data",35.97257331,0.000989582,"1",
"Async Serial","data",35.973641134,0.000989582,",",
"Async Serial","data",35.974708958,0.000989582,"1",
"Async Serial","data",35.975776826,0.000989582,",",
"Async Serial","data",35.97684465,0.000989582,"0",
"Async Serial","data",35.977912476,0.000989582,".",
"Async Serial","data",35.9789803,0.000989582,"8",
"Async Serial","data",35.980048166,0.000989582,"9",
"Async Serial","data",35.981115992,0.000989582,"7",
"Async Serial","data",35.982183816,0.000989582,",",
"Async Serial","data",35.98325164,0.000989582,"0",
"Async Serial","data",35.984319508,0.000989582,".",
"Async Serial","data",35.985387332,0.000989582,"5",
"Async Serial","data",35.986455158,0.000989582,"3",
"Async Serial","data",35.987522982,0.000989582,"8",
"Async Serial","data",35.988590848,0.000989582,",",
"Async Serial","data",35.989658674,0.000989582,"4",
"Async Serial","data",35.990726498,0.000989582,"7",
"Async Serial","data",35.991794324,0.000989582,"0",
"Async Serial","data",35.99286219,0.000989582,"5",
"Async Serial","data",35.993930014,0.000989582,"4",
"Async Serial","data",35.99499784,0.000989582,"8",
"Async Serial","data",35.996065664,0.000989582,"8",
"Async Serial","data",35.99713353,0.000989582,"0",
"Async Serial","data",35.998201356,0.000989582,",",
"Async Serial","data",35.99926918,0.000989582," ",
"Async Serial","data",36.000337006,0.000989582,",",
"Async Serial","data",36.001404872,0.000989582," ",
"Async Serial","data",36.002472696,0.000989582,"*",
"Async Serial","data",36.003540522,0.000989582,"",
"Async Serial","data",36.004608346,0.000989582,"
",
"Async Serial","data",36.065220374,0.000989582,"$",
"Async Serial","data",36.066288198,0.000989582,"D",
"Async Serial","data",36.067356024,0.000989582,"F",
"Async Serial","data",36.068423848,0.000989582,"D",
"Async Serial","data",36.069491714,0.000989582,"M",
"Async Serial","data",36.07055954,0.000989582,"D",
"Async Serial","data",36.071627364,0.000989582,",",
"Async Serial","data",36.07269519,0.000989582,"1",
"Async Serial","data",36.073763056,0.000989582,",",
